106.540633,29.582615,
106.540633,29.582615,
106.540633,29.582615,
106.540633,29.582615,
106.540633,29.582615,
106.540633,29.582615,
106.540633,29.582615,
106.540633,29.582615,
106.540633,29.582615,
106.540633,29.582615,
106.540633,29.582615,
106.540633,29.582615,
106.540633,29.582615,
106.540633,29.582615,
106.540633,29.582615,
106.540633,29.582615,
106.541043,29.58263,
106.54119,29.582642,
106.541418,29.582643,
106.541865,29.582918,
106.54189,29.584132,
106.541877,29.585808,
106.542248,29.587107,
106.542288,29.587225,
106.542288,29.587225,
106.542833,29.587788,
106.54275,29.588235,
106.541243,29.588485,
106.53928,29.589242,
106.537643,29.590287,
106.536198,29.59155,
106.5356,29.592563,
106.534852,29.593345,
106.534745,29.59484,
106.534705,29.59572,
106.534875,29.595735,
106.535402,29.595765,
106.535462,29.595673,
106.535462,29.595673,
106.535462,29.595673,
106.535462,29.595673,
106.535462,29.595673,
106.535462,29.595673,
106.535462,29.595673,
106.534837,29.596078,
106.534998,29.595702,
106.534795,29.595622,
106.534633,29.594905,
106.534813,29.593175,
106.534528,29.591718,
106.533005,29.591458,
106.531138,29.591372,
106.53053,29.590897,
106.530672,29.590925,
106.532415,29.59135,
106.534843,29.591158,
106.536922,29.59065,
106.538943,29.589235,
106.541132,29.588118,
106.54218,29.587435,
106.54185,29.58592,
106.54183,29.585037,
106.54182,29.584987,
106.541818,29.584612,
106.54177,29.583087,
106.54169,29.582687,
106.541662,29.58268,
106.541268,29.582687,
106.54111,29.582648,
106.54111,29.582648,
106.540933,29.582658,
106.540463,29.582613,
106.540463,29.582613,
106.540463,29.582613,
106.539715,29.582518,
106.539233,29.582615,
106.539163,29.582648,
106.538835,29.583422,
106.53887,29.58471,
106.539135,29.585563,
106.539143,29.585668,
106.538848,29.585798,
106.536902,29.585867,
106.535503,29.585855,
106.53427,29.585873,
106.533073,29.585943,
106.531832,29.585983,
106.530725,29.585838,
106.529893,29.585828,
106.529622,29.586105,
106.530028,29.587202,
106.530393,29.588165,
106.529642,29.588448,
106.52958,29.588472,
106.52958,29.588472,
106.529597,29.58831,
106.529597,29.58831,
106.529013,29.588712,
106.529083,29.589022,
106.529765,29.590043,
106.529512,29.590055,
106.52874,29.58885,
106.527033,29.5873,
106.5239,29.586523,
106.520998,29.586112,
106.518858,29.58604,
106.516592,29.586002,
106.511465,29.586027,
106.508605,29.585973,
106.505798,29.585948,
106.502962,29.585955,
106.5009,29.586048,
106.50088,29.587358,
106.500945,29.58759,
106.50082,29.588063,
106.500843,29.588907,
106.500843,29.588907,
106.500798,29.590203,
106.5008,29.590753,
106.50113,29.591033,
106.501172,29.591028,
106.501392,29.591008,
106.501392,29.591008,
106.50129,29.590952,
106.501075,29.590978,
106.501075,29.590978,
106.501075,29.590978,
106.500823,29.590985,
106.499507,29.590968,
106.499155,29.590963,
106.499155,29.590963,
106.49909,29.590973,
106.498405,29.591012,
106.498348,29.591227,
106.498343,29.592445,
106.49836,29.592633,
106.498363,29.591645,
106.498933,29.590975,
106.50017,29.591032,
106.500915,29.590648,
106.500862,29.589555,
106.500853,29.589355,
106.500833,29.5888,
106.500915,29.587505,
106.500932,29.586752,
106.500935,29.586338,
106.500955,29.586093,
106.50137,29.585677,
106.503092,29.585697,
106.505662,29.58588,
106.508218,29.585932,
106.51044,29.585968,
106.512733,29.586033,
106.51515,29.586057,
106.517868,29.58593,
106.518983,29.585948,
106.520538,29.586088,
106.522643,29.585945,
106.524312,29.584407,
106.52533,29.582675,
106.526368,29.580985,
106.526815,29.579607,
106.526745,29.578195,
106.525593,29.57773,
106.52528,29.577415,
106.52534,29.577003,
106.52534,29.577003,
106.525402,29.576692,
106.525415,29.576695,
106.525788,29.575738,
106.526263,29.575075,
106.526302,29.574942,
106.526302,29.574942,
106.526302,29.574942,
106.526302,29.574942,
106.526302,29.574942,
106.526302,29.574942,
106.526302,29.574942,
106.526302,29.574942,
106.526302,29.574942,
106.526933,29.574432,
106.528298,29.574548,
106.529207,29.57494,
106.530018,29.574885,
106.53103,29.573617,
106.532278,29.571917,
106.533467,29.569753,
106.53339,29.567595,
106.533307,29.565378,
106.535517,29.563447,
106.538305,29.562413,
106.539342,29.561657,
106.540575,29.559803,
106.541593,29.558502,
106.54167,29.558227,
106.544448,29.5539,
106.546177,29.5528,
106.547318,29.550595,
106.5474,29.547998,
106.547528,29.545788,
106.547635,29.542938,
106.547742,29.539898,
106.54772,29.537602,
106.54772,29.537602,
106.54772,29.537602,
106.54772,29.537602,
106.55211,29.525978,
106.552648,29.525243,
106.55264,29.525257,
106.55263,29.525335,
106.553915,29.525882,
106.55541,29.526047,
106.557385,29.526028,
106.558673,29.526075,
106.559958,29.526168,
106.56134,29.526342,
106.563012,29.526295,
106.563702,29.526188,
106.563767,29.526277,
106.564268,29.526628,
106.566237,29.526475,
106.567528,29.527152,
106.568595,29.52824,
106.5689,29.529752,
106.568658,29.53183,
106.56684,29.531992,
106.564922,29.531775,
106.5635,29.531887,
106.563013,29.532312,
106.563057,29.532237,
106.561862,29.53361,
106.560565,29.535323,
106.56029,29.537368,
106.560395,29.539802,
106.560328,29.542358,
106.559923,29.545372,
106.559657,29.547733,
106.559287,29.550518,
106.559008,29.552798,
106.55982,29.553965,
106.55974,29.554032,
106.557967,29.553473,
106.55637,29.553298,
106.554402,29.553605,
106.552583,29.554248,
106.550302,29.554297,
106.548057,29.553942,
106.5462,29.553533,
106.544412,29.554167,
106.544312,29.554395,
106.544312,29.554395,
106.540738,29.559662,
106.539742,29.561163,
106.540005,29.561572,
106.540258,29.56129,
106.539483,29.56068,
106.538143,29.560457,
106.537618,29.560508,
106.536288,29.559028,
106.534992,29.55716,
106.533292,29.555402,
106.532858,29.555097,
106.532395,29.554722,
106.532395,29.554722,
106.528295,29.553242,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528297,29.553243,
106.528158,29.553238,
106.527698,29.553417,
106.527698,29.553417,
106.527585,29.553367,
106.527585,29.553367,
106.527585,29.553367,
106.527442,29.55354,
106.527433,29.55353,
106.527433,29.55353,
106.527433,29.55353,
106.527433,29.55353,
106.527433,29.55353,
106.527433,29.55353,
106.527433,29.55353,
106.527433,29.55353,
106.527433,29.55353,
106.527433,29.55353,
106.527433,29.55353,
106.527433,29.55353,
106.527433,29.55353,
106.527433,29.55353,
106.527442,29.553268,
106.527438,29.553183,
106.527525,29.553032,
106.528607,29.553467,
106.530188,29.553743,
106.53203,29.554555,
106.532788,29.554938,
106.532753,29.554763,
106.531787,29.553972,
106.530097,29.553415,
106.528887,29.552822,
106.529223,29.552527,
106.530633,29.553217,
106.531947,29.553533,
106.533068,29.554245,
106.534365,29.554373,
106.534888,29.554848,
106.535688,29.555072,
106.53663,29.55529,
106.53725,29.555545,
106.537423,29.555355,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.53755,29.555297,
106.537647,29.555197,
106.53854,29.555297,
106.539732,29.55531,
106.539872,29.55534,
106.540907,29.555905,
106.541983,29.555585,
106.54195,29.555713,
106.540915,29.555673,
106.540857,29.555735,
106.540738,29.555887,
106.539782,29.557038,
106.539872,29.558035,
106.541507,29.558507,
106.542903,29.558932,
106.543428,29.558285,
106.543812,29.5574,
106.544075,29.555887,
106.543148,29.55521,
106.541195,29.554193,
106.538535,29.55378,
106.537683,29.55272,
106.537248,29.551662,
106.538292,29.552415,
106.538225,29.552533,
106.53948,29.553932,
106.541212,29.554122,
106.54247,29.554562,
106.542813,29.554993,
106.542813,29.554993,
106.543782,29.555602,
106.545288,29.55543,
106.546152,29.554942,
106.548247,29.555392,
106.549087,29.556772,
106.550698,29.557913,
106.552327,29.557402,
106.554102,29.557738,
106.555117,29.558752,
106.556608,29.558435,
106.558375,29.558568,
106.560132,29.558412,
106.5623,29.558068,
106.563502,29.55749,
106.564642,29.556828,
106.5652,29.556795,
106.5652,29.556795,
106.565855,29.556805,
106.56724,29.55656,
106.56826,29.556295,
106.5696,29.555943,
106.570618,29.555952,
106.570548,29.556158,
106.570548,29.556158,
106.570548,29.556158,
106.570262,29.556287,
106.56979,29.556128,
106.56979,29.556128,
106.56979,29.556128,
106.56979,29.556128,
106.569338,29.556002,
106.5685,29.556115,
106.567627,29.556352,
106.566795,29.556538,
106.566988,29.557515,
106.567513,29.557692,
106.567917,29.557865,
106.568148,29.558038,
106.568635,29.558537,
106.568978,29.559442,
106.568945,29.55957,
106.56951,29.558815,
106.570205,29.5581,
106.570372,29.557817,
106.570738,29.557773,
106.571005,29.557625,
106.571155,29.557163,
106.571155,29.557163,
106.571172,29.556783,
106.570643,29.55599,
106.571157,29.555205,
106.57233,29.555307,
106.57233,29.555307,
106.572597,29.55534,
106.573453,29.555287,
106.574702,29.555788,
106.575762,29.556415,
106.576628,29.556772,
106.577467,29.556602,
106.578008,29.555802,
106.57805,29.555757,
106.578558,29.556228,
106.578968,29.556647,
106.579235,29.556928,
106.579465,29.557143,
106.579675,29.557472,
106.579748,29.557562,
106.579748,29.557562,
106.580048,29.557812,
106.579945,29.558077,
106.580308,29.558727,
106.580593,29.558922,
106.580878,29.559253,
106.580965,29.559453,
106.581087,29.559645,
106.581355,29.559965,
106.581725,29.560828,
106.58138,29.561238,
106.581498,29.561728,
106.581592,29.562007,
106.581505,29.56218,
106.580202,29.562785,
106.578795,29.563515,
106.577932,29.56381,
106.577655,29.56428,
106.576925,29.565197,
106.575348,29.564675,
106.574208,29.563948,
106.572998,29.563083,
106.571983,29.562888,
106.57174,29.562832,
106.571665,29.562938,
106.570885,29.562355,
106.570882,29.562357,
106.569858,29.562325,
106.568753,29.56296,
106.56752,29.563378,
106.56636,29.562035,
106.565555,29.561978,
106.566057,29.56372,
106.564918,29.564507,
106.563132,29.56533,
106.56254,29.566028,
106.562738,29.567827,
106.563075,29.570372,
106.563397,29.573045,
106.5637,29.575517,
106.56394,29.577917,
106.563168,29.580433,
106.561843,29.582608,
106.560398,29.584992,
106.559012,29.586733,
106.556223,29.587357,
106.553697,29.587253,
106.551413,29.587312,
106.548857,29.587115,
106.546197,29.58693,
106.543273,29.587765,
106.540148,29.588768,
106.537578,29.59028,
106.534935,29.591267,
106.532142,29.591447,
106.529687,29.590243,
106.528385,29.588375,
106.5263,29.587157,
106.523713,29.586553,
106.522768,29.587782,
106.522082,29.589648,
106.521197,29.592098,
106.521512,29.593347,
106.522528,29.594405,
106.522127,29.595847,
106.521998,29.596182,
106.521557,29.596345,
106.519678,29.595792,
106.517603,29.59506,
106.517255,29.594898,
106.517255,29.594898,
106.517255,29.594898,
106.517197,29.594842,
106.517922,29.593717,
106.518503,29.592427,
106.519152,29.590898,
106.519258,29.590768,
106.519258,29.590768,
106.519258,29.590768,
106.519258,29.590768,
106.520013,29.590635,
106.52105,29.590827,
106.520987,29.59083,
106.520987,29.59083,
106.520987,29.59083,
106.521225,29.591017,
106.521425,29.590688,
106.521923,29.589002,
106.521958,29.587935,
106.520483,29.587482,
106.518685,29.587545,
106.518465,29.589252,
106.516948,29.589633,
106.515458,29.590992,
106.513895,29.592282,
106.513745,29.592245,
106.51526,29.59098,
106.516127,29.590187,
106.516887,29.58928,
106.516758,29.589182,
106.515855,29.588805,
106.514142,29.58847,
106.512637,29.588387,
106.511188,29.588405,
106.510033,29.588353,
106.50978,29.589,
106.50989,29.590142,
106.510475,29.59077,
106.511362,29.591357,
106.511998,29.591772,
106.512672,29.592207,
106.513377,29.592453,
106.513867,29.592167,
106.514222,29.59185,
106.514222,29.59185,
106.514677,29.59142,
106.515673,29.590552,
106.516463,29.589897,
106.517572,29.58875,
106.517343,29.586592,
106.516925,29.584553,
106.516967,29.582542,
106.517715,29.579855,
106.51854,29.577697,
106.518752,29.577422,
106.518632,29.577418,
106.519002,29.577162,
106.520605,29.577242,
106.52208,29.577273,
106.522637,29.577332,
106.52274,29.577342,
106.52297,29.576825,
106.523242,29.57634,
106.524562,29.576172,
106.52457,29.576047,
106.525065,29.574593,
106.526453,29.574275,
106.527572,29.574478,
106.529153,29.57436,
106.529382,29.574783,
106.529382,29.574783,
106.530062,29.57526,
106.530343,29.575523,
106.530343,29.575523,
106.531062,29.575803,
106.53109,29.575803,
106.53109,29.575803,
106.53109,29.575803,
106.53109,29.575803,
106.532015,29.575995,
106.53319,29.576895,
106.53273,29.57823,
106.53133,29.57969,
106.531072,29.579392,
106.531072,29.579392,
106.531072,29.579392,
106.531072,29.579392,
106.531072,29.579392,
106.531072,29.579392,
106.531072,29.579392,
106.531072,29.579392,
106.531072,29.579392,
106.531072,29.579392,
106.531072,29.579392,
106.531072,29.579392,
106.531072,29.579392,
106.531072,29.579392,
106.531072,29.579392,
106.530865,29.579092,
106.530887,29.5791,
106.531178,29.579802,
106.52984,29.57982,
106.52761,29.578412,
106.525387,29.57756,
106.525163,29.577152,
106.525163,29.577152,
106.525163,29.577152,
106.525163,29.577152,
106.52521,29.577138,
106.525323,29.576592,
106.525323,29.576592,
106.525323,29.576592,
106.525318,29.576243,
106.525855,29.575567,
106.526185,29.575197,
106.527315,29.574362,
106.529212,29.574725,
106.530478,29.575473,
106.53162,29.575957,
106.53308,29.57672,
106.5322,29.57915,
106.531038,29.579453,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.531057,29.579327,
106.530755,29.579072,
106.530755,29.579072,
106.530755,29.579072,
106.530755,29.579072,
106.530755,29.579072,
106.530755,29.579072,
106.530755,29.579072,
106.530755,29.579072,
106.530755,29.579072,
106.530755,29.579072,
106.530755,29.579072,
106.530755,29.579072,
106.530755,29.579072,
106.530755,29.579072,
106.530755,29.579072,
106.530755,29.579072,
106.530755,29.579072,
106.530755,29.579072,
106.530755,29.579072,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531163,29.579235,
106.531007,29.579127,
106.531195,29.579852,
106.529765,29.57953,
106.527785,29.578517,
106.525792,29.57779,
106.52535,29.576415,
106.526373,29.575047,
106.527713,29.574403,
106.52952,29.574917,
106.530895,29.573838,
106.532628,29.571565,
106.53352,29.569353,
106.533155,29.56699,
106.533995,29.564492,
106.536638,29.56307,
106.539007,29.562047,
106.540208,29.560408,
106.541382,29.558922,
106.541565,29.558678,
106.541565,29.558678,
106.545958,29.553093,
106.547198,29.551125,
106.547372,29.548668,
106.54743,29.54665,
106.547627,29.544385,
106.547728,29.541648,
106.547795,29.539485,
106.547753,29.537863,
106.547753,29.537863,
106.547753,29.537863,
106.547753,29.537863,
106.551837,29.526187,
106.552245,29.525253,
106.552457,29.525333,
106.552478,29.525378,
106.552478,29.525378,
106.552728,29.52561,
106.554628,29.525985,
106.557015,29.526048,
106.557703,29.52606,
106.55837,29.526093,
106.55983,29.526125,
106.559977,29.526165,
106.559977,29.526165,
106.559977,29.526165,
106.560093,29.526117,
106.560562,29.526105,
106.562787,29.526105,
106.56564,29.526225,
106.567427,29.526713,
106.568695,29.525852,
106.570492,29.524193,
106.572452,29.522077,
106.572465,29.520153,
106.570708,29.51992,
106.570217,29.519353,
106.572182,29.518602,
106.574397,29.518703,
106.57699,29.51933,
106.579468,29.520378,
106.581098,29.522353,
106.582795,29.524683,
106.584115,29.527052,
106.585272,29.529638,
106.587967,29.530637,
106.588665,29.532763,
106.589247,29.53526,
106.590357,29.538367,
106.591773,29.540828,
106.59351,29.543837,
106.594585,29.546865,
106.595495,29.550008,
106.596302,29.553367,
106.596087,29.556763,
106.595715,29.560053,
106.596048,29.563362,
106.597352,29.566388,
106.598625,29.569272,
106.599698,29.57227,
106.601613,29.578707,
106.602215,29.581862,
106.601857,29.585547,
106.600972,29.588495,
106.599973,29.591677,
106.59887,29.5952,
106.59783,29.597918,
106.595457,29.600692,
106.59235,29.602417,
106.588463,29.604035,
106.584905,29.605512,
106.581427,29.606978,
106.577908,29.608477,
106.5746,29.609838,
106.57124,29.610855,
106.567528,29.611625,
106.563847,29.612373,
106.560052,29.613178,
106.556598,29.61481,
106.55486,29.617067,
106.55429,29.620177,
106.554042,29.62303,
106.55383,29.625668,
106.554778,29.62823,
106.556418,29.630805,
106.558807,29.633288,
106.562218,29.635067,
106.565718,29.636683,
106.569213,29.638332,
106.572513,29.64001,
106.575818,29.641953,
106.579065,29.643895,
106.582347,29.645635,
106.586232,29.647057,
106.589703,29.648353,
106.592765,29.650643,
106.594443,29.653307,
106.594997,29.656813,
106.594968,29.659995,
106.594983,29.662948,
106.595435,29.665838,
106.596105,29.668568,
106.59678,29.67126,
106.597533,29.674163,
106.599203,29.67668,
106.601852,29.678547,
106.604497,29.680318,
106.607022,29.682142,
106.609535,29.684178,
106.611615,29.685962,
106.612063,29.68635,
106.615307,29.69002,
106.616012,29.693053,
106.61672,29.696112,
106.617638,29.699057,
106.619513,29.70152,
106.621777,29.703315,
106.624272,29.705188,
106.626558,29.707312,
106.628192,29.709763,
106.628967,29.711978,
106.629843,29.714503,
106.630635,29.716335,
106.632493,29.716255,
106.632945,29.716723,
106.633123,29.717033,
106.633137,29.71705,
106.633217,29.717285,
106.63328,29.717588,
106.633618,29.718478,
106.633992,29.719585,
106.634183,29.720198,
106.634403,29.720812,
106.634973,29.722423,
106.635537,29.724113,
106.634853,29.725487,
106.633128,29.725557,
106.631153,29.724547,
106.6307,29.722935,
106.630898,29.720378,
106.630308,29.71768,
106.629363,29.714765,
106.628307,29.711553,
106.62688,29.708427,
106.623983,29.7054,
106.620957,29.70286,
106.618157,29.700083,
106.616722,29.696682,
106.615885,29.693247,
106.61492,29.689792,
106.612983,29.687662,
106.609347,29.68436,
106.606112,29.681722,
106.602863,29.679353,
106.599617,29.677182,
106.597373,29.674135,
106.596595,29.671062,
106.595685,29.667427,
106.594928,29.663977,
106.594793,29.659833,
106.594797,29.657563,
106.594797,29.656052,
106.591163,29.649375,
106.587298,29.647545,
106.583338,29.646162,
106.579807,29.644513,
106.576307,29.642398,
106.57342,29.640672,
106.570275,29.639043,
106.567432,29.637717,
106.564153,29.636203,
106.56041,29.634347,
106.557183,29.632093,
106.555097,29.629078,
106.553248,29.62621,
106.54985,29.623725,
106.545558,29.623007,
106.541158,29.622702,
106.5386,29.622348,
106.537005,29.621763,
106.533488,29.619935,
106.52973,29.618543,
106.525967,29.617783,
106.522535,29.617388,
106.522385,29.617928,
106.52331,29.617947,
106.52393,29.615837,
106.524983,29.613765,
106.52625,29.611517,
106.527043,29.609028,
106.527455,29.60736,
106.528015,29.605418,
106.528682,29.602877,
106.528715,29.600293,
106.52869,29.598265,
106.528695,29.595855,
106.528642,29.593343,
106.52927,29.590988,
106.529422,29.589863,
106.528083,29.588028,
106.526083,29.587075,
106.524223,29.586677,
106.524142,29.586382,
106.526007,29.586873,
106.528223,29.587535,
106.529267,29.588685,
106.530222,29.587865,
106.529922,29.586802,
106.529612,29.586022,
106.530162,29.585747,
106.531487,29.585907,
106.533642,29.585877,
106.535103,29.585735,
106.53572,29.584527,
106.535812,29.583005,
106.535822,29.582863,
106.535822,29.582863,
106.536123,29.582613,
106.537845,29.58234,
106.538125,29.582267,
106.538125,29.582267,
106.538257,29.582275,
106.538798,29.582542,
